ticket_id,agent_id,status,resolution_time,category
TKT00097,A050,Resolved,1h 50m 23s,Billing
TKT00098,A037,Pending,1h 45m 51s,Returns
TKT00099,A033,Resolved,0h 14m 52s,Returns
TKT00100,A011,Open,0h 45m 15s,Returns
TKT00101,A005,Pending,1h 56m 29s,Returns
TKT00102,A037,Resolved,2h 52m 22s,Technical
TKT00103,A014,Resolved,0h 55m 28s,Billing
TKT00104,A024,Open,0h 45m 57s,Technical
TKT00105,A039,Open,0h 37m 0s,Delivery
TKT00106,A012,Resolved,1h 23m 52s,Returns
TKT00107,A032,Resolved,0h 57m 33s,Returns
TKT00108,A039,Resolved,2h 29m 11s,General
TKT00109,A008,Open,2h 33m 12s,Technical
TKT00110,A029,Pending,0h 36m 35s,Delivery
TKT00111,A043,Open,1h 56m 41s,Technical
TKT00112,A019,Resolved,2h 2m 20s,Billing
TKT00113,A021,Open,2h 2m 28s,General
TKT00114,A032,Resolved,2h 15m 46s,General
TKT00115,A024,Resolved,0h 56m 56s,Technical
TKT00116,A021,Open,1h 21m 39s,Returns
TKT00117,A016,Open,2h 11m 27s,Delivery
TKT00118,A015,Resolved,0h 55m 46s,General
TKT00119,A023,Pending,1h 25m 11s,Billing
TKT00120,A011,Open,0h 9m 37s,Delivery
TKT00121,A022,Resolved,2h 26m 36s,Billing
TKT00122,A006,Pending,1h 26m 55s,Returns
TKT00123,A042,Open,0h 0m 33s,Billing
TKT00124,A034,Resolved,0h 0m 26s,General
TKT00125,A002,Open,1h 35m 12s,Delivery
TKT00126,A001,Pending,1h 44m 45s,Billing
TKT00127,A015,Resolved,2h 3m 3s,Returns
TKT00128,A021,Open,0h 29m 42s,Delivery
TKT00129,A020,Open,1h 47m 18s,Delivery
TKT00130,A025,Resolved,2h 7m 33s,Billing
TKT00131,A013,Resolved,0h 2m 43s,Delivery
TKT00132,A031,Resolved,1h 25m 13s,Billing
TKT00133,A035,Pending,0h 28m 58s,Technical
TKT00134,A038,Resolved,2h 21m 7s,Delivery
TKT00135,A009,Resolved,2h 21m 58s,Technical
TKT00136,A026,Open,2h 0m 24s,Delivery
TKT00137,A035,Pending,2h 5m 49s,Billing
TKT00138,A032,Resolved,2h 46m 30s,Technical
TKT00139,A035,Pending,1h 50m 10s,General
TKT00140,A014,Resolved,1h 10m 36s,Returns
TKT00141,A020,Pending,2h 43m 50s,Technical
TKT00142,A029,Pending,0h 26m 48s,General
TKT00143,A042,Resolved,0h 38m 1s,General
TKT00144,A047,Resolved,0h 1m 57s,Billing
TKT00145,A040,Resolved,2h 20m 42s,Delivery
TKT00146,A014,Resolved,1h 30m 48s,Delivery
TKT00147,A041,Resolved,0h 53m 26s,Delivery
TKT00148,A043,Pending,2h 30m 42s,Technical
TKT00149,A042,Resolved,0h 8m 41s,General
TKT00150,A034,Resolved,1h 6m 26s,Technical
TKT00151,A007,Resolved,1h 4m 51s,Technical
TKT00152,A037,Resolved,1h 56m 57s,Technical
TKT00153,A041,Resolved,2h 53m 45s,Returns
TKT00154,A042,Resolved,2h 46m 11s,Billing
TKT00155,A025,Resolved,1h 54m 21s,Billing
TKT00156,A005,Resolved,2h 18m 30s,Technical
TKT00157,A010,Resolved,2h 19m 45s,Technical
TKT00158,A019,Resolved,2h 36m 11s,Technical
TKT00159,A024,Resolved,1h 29m 45s,General
TKT00160,A024,Open,2h 22m 2s,General
TKT00161,A029,Resolved,1h 44m 41s,Billing
TKT00162,A032,Resolved,0h 38m 33s,Technical
TKT00163,A005,Resolved,1h 7m 36s,Billing
TKT00164,A025,Open,2h 16m 0s,Technical
TKT00165,A035,Open,0h 50m 36s,Technical
TKT00166,A049,Resolved,1h 25m 4s,Billing
TKT00167,A038,Resolved,1h 19m 17s,General
TKT00168,A009,Resolved,1h 5m 48s,Billing
TKT00169,A033,Pending,1h 7m 46s,Billing
TKT00170,A005,Resolved,1h 36m 34s,Technical
TKT00171,A037,Resolved,1h 44m 56s,General
TKT00172,A047,Resolved,0h 43m 59s,Delivery
TKT00173,A013,Resolved,1h 30m 8s,Delivery
TKT00174,A028,Open,0h 38m 3s,Delivery
TKT00175,A013,Open,0h 8m 39s,Billing
TKT00176,A028,Resolved,2h 12m 19s,Technical
TKT00177,A039,Open,1h 50m 4s,Billing
TKT00178,A031,Resolved,2h 39m 46s,General
TKT00179,A043,Resolved,2h 42m 12s,General
TKT00180,A028,Resolved,0h 22m 45s,General
TKT00181,A042,Resolved,1h 9m 14s,Technical
TKT00182,A025,Open,0h 47m 23s,Technical
TKT00183,A034,Resolved,1h 40m 37s,Delivery
TKT00184,A012,Pending,2h 57m 24s,Returns
TKT00185,A033,Pending,1h 20m 40s,Technical
TKT00186,A047,Open,0h 2m 10s,Returns
TKT00187,A025,Open,1h 17m 20s,Billing
TKT00188,A026,Pending,0h 5m 47s,Technical
TKT00189,A026,Pending,1h 5m 38s,Delivery
TKT00190,A029,Resolved,0h 15m 44s,Returns
TKT00191,A038,Pending,0h 56m 51s,General
TKT00192,A022,Resolved,0h 23m 4s,Billing
TKT00193,A009,Pending,1h 50m 48s,Billing
TKT00194,A008,Open,0h 52m 45s,Billing
TKT00195,A034,Resolved,1h 0m 49s,Technical
TKT00196,A002,Open,0h 58m 22s,Billing
TKT00197,A036,Pending,2h 48m 23s,Billing
TKT00198,A023,Open,2h 11m 32s,Delivery
TKT00199,A047,Pending,0h 1m 31s,Billing
TKT00200,A015,Open,2h 42m 25s,Technical
TKT00201,A017,Open,2h 45m 4s,Delivery
TKT00202,A020,Open,0h 4m 29s,Billing
TKT00203,A034,Open,2h 22m 52s,General
TKT00204,A029,Resolved,0h 48m 57s,Returns
TKT00205,A018,Resolved,2h 29m 40s,Delivery
TKT00206,A049,Resolved,0h 19m 9s,Technical
TKT00207,A016,Resolved,0h 25m 51s,Delivery
TKT00208,A030,Resolved,0h 17m 20s,Returns
TKT00209,A040,Open,1h 8m 17s,Returns
TKT00210,A024,Pending,1h 49m 38s,Billing
TKT00211,A050,Open,2h 46m 4s,General
TKT00212,A009,Open,2h 13m 12s,Billing
TKT00213,A022,Resolved,2h 9m 56s,Billing
TKT00214,A025,Open,0h 2m 46s,General
TKT00215,A015,Pending,0h 34m 4s,General
TKT00216,A001,Resolved,1h 0m 2s,General
TKT00217,A040,Open,0h 44m 15s,Delivery
TKT00218,A003,Pending,0h 7m 49s,Delivery
TKT00219,A038,Resolved,1h 25m 45s,Returns
TKT00220,A001,Resolved,2h 28m 40s,Technical
TKT00221,A001,Open,1h 43m 57s,General
TKT00222,A026,Open,0h 51m 36s,General
TKT00223,A033,Resolved,2h 42m 56s,Billing
TKT00224,A026,Resolved,1h 17m 3s,General
TKT00225,A005,Resolved,0h 29m 3s,Delivery
TKT00226,A018,Resolved,0h 45m 28s,General
TKT00227,A018,Resolved,2h 32m 22s,Technical
TKT00228,A034,Resolved,0h 48m 48s,General
TKT00229,A018,Resolved,0h 37m 22s,Billing
TKT00230,A040,Resolved,1h 9m 53s,Delivery
TKT00231,A047,Resolved,1h 27m 32s,Technical
TKT00232,A037,Pending,2h 14m 10s,Billing
TKT00233,A015,Resolved,2h 45m 20s,Delivery
TKT00234,A036,Pending,2h 34m 32s,Returns
TKT00235,A048,Resolved,0h 59m 56s,Returns
TKT00236,A008,Pending,2h 19m 8s,Delivery
TKT00237,A029,Resolved,1h 30m 39s,Billing
TKT00238,A010,Pending,1h 10m 18s,Billing
TKT00239,A028,Resolved,0h 59m 0s,Returns
TKT00240,A007,Open,2h 47m 1s,Technical
TKT00241,A033,Resolved,2h 52m 53s,Technical
TKT00242,A009,Resolved,1h 48m 18s,Technical
TKT00243,A017,Open,2h 23m 58s,Delivery
TKT00244,A009,Open,1h 44m 10s,General
TKT00245,A011,Open,2h 43m 41s,Billing
TKT00246,A005,Open,1h 18m 46s,Technical
TKT00247,A038,Resolved,0h 44m 32s,General
TKT00248,A046,Resolved,1h 2m 53s,General
TKT00249,A033,Resolved,1h 20m 35s,Billing
TKT00250,A050,Resolved,0h 28m 1s,General
TKT00251,A047,Open,0h 7m 2s,Billing
TKT00252,A019,Resolved,1h 28m 49s,General
TKT00253,A044,Open,2h 20m 44s,Returns
TKT00254,A021,Open,1h 13m 7s,Technical
TKT00255,A016,Resolved,1h 12m 40s,Technical
TKT00256,A024,Open,1h 58m 58s,Technical
TKT00257,A008,Pending,1h 55m 23s,General
TKT00258,A042,Open,0h 7m 29s,Billing
TKT00259,A010,Open,2h 33m 36s,Technical
TKT00260,A020,Resolved,0h 43m 7s,Billing
TKT00261,A048,Open,0h 43m 38s,Technical
TKT00262,A032,Open,1h 38m 49s,Technical
TKT00263,A004,Open,1h 30m 8s,Delivery
TKT00264,A018,Resolved,0h 34m 38s,Returns
TKT00265,A049,Pending,0h 27m 57s,General
TKT00266,A043,Resolved,2h 3m 23s,Delivery
TKT00267,A006,Resolved,2h 35m 33s,Returns
TKT00268,A050,Resolved,1h 44m 22s,Returns
TKT00269,A042,Open,1h 59m 59s,Returns
TKT00270,A046,Resolved,1h 18m 4s,General
TKT00271,A031,Open,2h 45m 18s,Billing
TKT00272,A035,Open,1h 40m 6s,Technical
TKT00273,A050,Resolved,1h 38m 43s,General
TKT00274,A026,Resolved,2h 30m 28s,Billing
TKT00275,A014,Resolved,0h 51m 3s,Returns
TKT00276,A013,Resolved,1h 46m 15s,Delivery
TKT00277,A037,Resolved,0h 27m 42s,Billing
TKT00278,A006,Resolved,2h 35m 53s,Delivery
TKT00279,A029,Resolved,0h 43m 22s,Delivery
TKT00280,A035,Resolved,1h 41m 2s,General
TKT00281,A012,Open,0h 1m 34s,Delivery
TKT00282,A033,Resolved,2h 21m 23s,Billing
TKT00283,A044,Resolved,0h 26m 20s,Technical
TKT00284,A035,Pending,2h 47m 52s,General
TKT00285,A014,Resolved,1h 23m 34s,General
TKT00286,A049,Open,0h 9m 56s,Technical
TKT00287,A031,Resolved,0h 58m 44s,Billing
TKT00288,A045,Open,2h 28m 4s,Billing
TKT00289,A045,Resolved,0h 50m 45s,Delivery
TKT00290,A027,Open,1h 50m 39s,Technical
TKT00291,A038,Resolved,2h 37m 46s,Technical
TKT00292,A012,Pending,2h 27m 32s,Billing
TKT00293,A008,Resolved,2h 57m 45s,Returns
TKT00294,A028,Resolved,0h 56m 41s,Delivery
TKT00295,A035,Resolved,1h 19m 16s,Technical
TKT00296,A029,Resolved,0h 46m 17s,General
TKT00297,A041,Pending,1h 11m 18s,Billing
TKT00298,A042,Open,0h 28m 9s,Returns
TKT00299,A025,Resolved,2h 46m 28s,Delivery
TKT00300,A043,Resolved,0h 51m 27s,Delivery
TKT00301,A001,Resolved,0h 59m 34s,Technical
TKT00302,A003,Resolved,1h 30m 9s,Billing
TKT00303,A031,Resolved,2h 58m 9s,Returns
TKT00304,A004,Open,1h 19m 21s,General
TKT00305,A009,Resolved,0h 1m 57s,Billing
TKT00306,A013,Resolved,1h 36m 58s,Delivery
TKT00307,A046,Pending,2h 42m 7s,Billing
TKT00308,A010,Open,0h 0m 18s,General
TKT00309,A007,Resolved,0h 33m 31s,Technical
TKT00310,A034,Resolved,1h 11m 58s,Delivery
TKT00311,A031,Resolved,1h 32m 5s,Technical
TKT00312,A022,Pending,0h 58m 40s,Delivery
TKT00313,A028,Resolved,1h 53m 15s,Delivery
TKT00314,A044,Resolved,0h 47m 10s,General
TKT00315,A007,Open,2h 41m 50s,Delivery
TKT00316,A018,Pending,0h 46m 46s,Technical
TKT00317,A027,Open,0h 4m 27s,Returns
TKT00318,A040,Pending,0h 25m 22s,Technical
TKT00319,A050,Resolved,2h 26m 42s,Technical
TKT00320,A024,Pending,1h 3m 39s,Billing
TKT00321,A008,Pending,0h 26m 27s,Returns
TKT00322,A010,Resolved,0h 44m 10s,Billing
TKT00323,A036,Open,1h 21m 10s,Technical
TKT00324,A034,Pending,1h 19m 1s,General
TKT00325,A041,Open,1h 13m 19s,Billing
TKT00326,A003,Resolved,1h 45m 13s,General
TKT00327,A008,Open,1h 50m 36s,Billing
TKT00328,A038,Resolved,0h 31m 41s,Technical
TKT00329,A016,Pending,1h 57m 24s,General
TKT00330,A046,Resolved,2h 17m 46s,Delivery
TKT00331,A040,Open,0h 31m 54s,General
TKT00332,A026,Pending,0h 45m 45s,Technical
TKT00333,A006,Resolved,1h 55m 35s,Billing
TKT00334,A042,Resolved,2h 16m 41s,Technical
TKT00335,A010,Resolved,2h 28m 43s,Returns
TKT00336,A045,Resolved,2h 45m 21s,Billing
TKT00337,A025,Open,0h 38m 5s,Technical
TKT00338,A029,Resolved,1h 14m 1s,General
TKT00339,A001,Pending,1h 38m 11s,Billing
TKT00340,A037,Open,2h 55m 37s,Billing
TKT00341,A040,Pending,0h 3m 40s,Technical
TKT00342,A024,Resolved,1h 45m 59s,Billing
TKT00343,A022,Pending,2h 33m 35s,General
TKT00344,A045,Resolved,0h 4m 32s,Returns
TKT00345,A048,Resolved,0h 27m 51s,Technical
TKT00346,A016,Pending,2h 59m 8s,General
TKT00347,A002,Open,2h 2m 16s,Billing
TKT00348,A039,Resolved,0h 46m 16s,Billing
TKT00349,A021,Open,1h 18m 50s,Returns
TKT00350,A039,Resolved,2h 3m 33s,Delivery
TKT00351,A029,Resolved,2h 24m 5s,Technical
TKT00352,A040,Resolved,0h 10m 31s,Technical
TKT00353,A021,Open,0h 24m 5s,Returns
TKT00354,A020,Open,1h 35m 28s,Billing
TKT00355,A023,Open,0h 42m 49s,Delivery
TKT00356,A022,Resolved,0h 55m 13s,Technical
TKT00357,A044,Open,0h 6m 17s,General
TKT00358,A044,Pending,2h 44m 9s,Delivery
TKT00359,A048,Open,1h 31m 17s,General
TKT00360,A007,Open,2h 2m 23s,Billing
TKT00361,A039,Pending,0h 2m 15s,Technical
TKT00362,A012,Open,2h 40m 17s,General
TKT00363,A042,Open,1h 26m 46s,Technical
TKT00364,A022,Resolved,2h 53m 41s,Technical
TKT00365,A050,Resolved,1h 45m 2s,Billing
TKT00366,A026,Resolved,1h 42m 16s,Technical
TKT00367,A016,Pending,0h 52m 46s,Billing
TKT00368,A026,Resolved,1h 14m 51s,Billing
TKT00369,A001,Resolved,2h 58m 19s,Delivery
TKT00370,A022,Open,0h 13m 16s,Delivery
TKT00371,A029,Resolved,1h 54m 8s,Billing
TKT00372,A004,Open,1h 3m 10s,Technical
TKT00373,A010,Pending,2h 7m 24s,General
TKT00374,A014,Resolved,2h 5m 58s,General
TKT00375,A012,Pending,1h 53m 8s,Technical
TKT00376,A005,Resolved,2h 31m 24s,Delivery
TKT00377,A028,Resolved,0h 39m 37s,Billing
TKT00378,A021,Open,1h 42m 54s,Delivery
TKT00379,A006,Resolved,2h 36m 43s,Billing
TKT00380,A011,Open,2h 42m 25s,Technical
TKT00381,A015,Resolved,0h 16m 5s,Returns
TKT00382,A012,Resolved,1h 55m 0s,Returns
TKT00383,A016,Resolved,0h 4m 21s,General
TKT00384,A044,Pending,1h 12m 51s,Returns
TKT00385,A042,Open,2h 45m 42s,Technical
TKT00386,A037,Resolved,1h 16m 4s,Returns
TKT00387,A035,Resolved,0h 29m 50s,Billing
TKT00388,A028,Resolved,1h 40m 2s,Returns
TKT00389,A031,Resolved,0h 28m 25s,Billing
TKT00390,A011,Open,0h 28m 0s,Delivery
TKT00391,A009,Resolved,0h 0m 17s,Returns
TKT00392,A031,Resolved,1h 27m 44s,Technical
TKT00393,A037,Resolved,1h 38m 54s,General
TKT00394,A022,Resolved,1h 34m 56s,Delivery
TKT00395,A047,Resolved,0h 12m 37s,Returns
TKT00396,A002,Resolved,1h 41m 16s,Technical
TKT00397,A019,Resolved,0h 16m 59s,Returns
TKT00398,A002,Open,0h 13m 50s,Billing
TKT00399,A020,Pending,2h 22m 53s,General
TKT00400,A040,Resolved,2h 16m 15s,Technical
TKT00401,A023,Resolved,2h 44m 47s,General
TKT00402,A019,Open,0h 54m 3s,General
TKT00403,A039,Resolved,1h 30m 45s,Returns
TKT00404,A028,Open,2h 49m 45s,General
TKT00405,A036,Resolved,1h 2m 53s,Returns
TKT00406,A011,Open,0h 0m 53s,Technical
TKT00407,A022,Open,0h 0m 57s,General
TKT00408,A022,Pending,1h 51m 56s,General
TKT00409,A002,Resolved,1h 20m 36s,General
TKT00410,A029,Resolved,2h 53m 38s,Returns
TKT00411,A022,Resolved,0h 19m 1s,Billing
TKT00412,A034,Resolved,1h 19m 56s,General
TKT00413,A035,Resolved,2h 42m 3s,Delivery
TKT00414,A036,Resolved,0h 10m 8s,Delivery
TKT00415,A033,Resolved,2h 24m 38s,Technical
TKT00416,A039,Resolved,2h 14m 36s,Technical
TKT00417,A008,Pending,2h 6m 51s,Billing
TKT00418,A036,Resolved,2h 25m 57s,Returns
TKT00419,A045,Resolved,1h 5m 19s,Technical
TKT00420,A016,Pending,0h 42m 24s,Billing
TKT00421,A016,Resolved,1h 12m 44s,Returns
TKT00422,A022,Resolved,2h 39m 58s,Technical
TKT00423,A007,Resolved,0h 2m 36s,General
TKT00424,A037,Pending,2h 41m 41s,Returns
TKT00425,A012,Resolved,2h 0m 17s,Technical
TKT00426,A016,Open,0h 23m 2s,Technical
TKT00427,A016,Resolved,0h 46m 14s,Returns
TKT00428,A024,Pending,2h 14m 2s,Delivery
TKT00429,A007,Resolved,0h 13m 35s,Technical
TKT00430,A043,Pending,0h 50m 32s,Delivery
TKT00431,A050,Open,0h 46m 55s,Billing
TKT00432,A046,Pending,2h 44m 56s,Returns
TKT00433,A041,Resolved,2h 47m 4s,Billing
TKT00434,A003,Resolved,1h 52m 49s,Technical
TKT00435,A047,Resolved,2h 54m 15s,Delivery
TKT00436,A039,Resolved,0h 25m 13s,Technical
TKT00437,A044,Resolved,2h 30m 56s,Delivery
TKT00438,A050,Resolved,0h 34m 55s,Billing
TKT00439,A013,Resolved,2h 42m 53s,General
TKT00440,A033,Resolved,2h 30m 46s,Delivery
TKT00441,A009,Resolved,0h 28m 51s,Technical
TKT00442,A021,Open,1h 33m 11s,General
TKT00443,A008,Resolved,2h 42m 33s,Billing
TKT00444,A044,Resolved,2h 32m 43s,Returns
TKT00445,A005,Pending,2h 18m 23s,Delivery
TKT00446,A044,Resolved,2h 38m 10s,Returns
TKT00447,A013,Open,1h 51m 33s,Delivery
TKT00448,A012,Resolved,0h 13m 14s,Delivery
TKT00449,A013,Resolved,0h 47m 32s,Returns
TKT00450,A034,Resolved,0h 8m 39s,Technical
TKT00451,A005,Resolved,2h 32m 4s,General
TKT00452,A002,Pending,0h 57m 24s,Billing
TKT00453,A017,Resolved,1h 24m 12s,General
TKT00454,A049,Resolved,0h 24m 13s,Returns
TKT00455,A021,Open,2h 26m 7s,General
TKT00456,A021,Open,2h 53m 11s,Delivery
TKT00457,A013,Resolved,0h 44m 33s,Billing
TKT00458,A002,Resolved,0h 51m 26s,Billing
TKT00459,A018,Resolved,2h 54m 1s,Technical
TKT00460,A031,Pending,0h 31m 17s,Technical
TKT00461,A041,Resolved,1h 38m 37s,Delivery
TKT00462,A019,Open,0h 59m 22s,Returns
TKT00463,A038,Resolved,2h 50m 41s,Delivery
TKT00464,A017,Open,0h 47m 37s,Returns
TKT00465,A011,Open,0h 36m 40s,Returns
TKT00466,A020,Resolved,2h 13m 56s,Delivery
TKT00467,A028,Resolved,2h 16m 34s,Delivery
TKT00468,A003,Resolved,2h 26m 9s,Billing
TKT00469,A047,Pending,1h 1m 42s,Billing
TKT00470,A008,Open,2h 4m 23s,Returns
TKT00471,A042,Resolved,1h 4m 38s,Returns
TKT00472,A015,Resolved,2h 14m 27s,Technical
TKT00473,A033,Resolved,0h 9m 46s,Technical
TKT00474,A022,Pending,0h 58m 49s,Returns
TKT00475,A012,Resolved,1h 52m 14s,Returns
TKT00476,A024,Pending,0h 29m 30s,Delivery
TKT00477,A050,Resolved,2h 10m 37s,Billing
TKT00478,A033,Resolved,2h 47m 17s,Billing
TKT00479,A029,Pending,2h 35m 44s,Delivery
TKT00480,A039,Resolved,0h 33m 54s,Delivery
TKT00481,A015,Pending,1h 29m 18s,Delivery
TKT00482,A036,Resolved,1h 33m 7s,Billing
TKT00483,A039,Open,1h 38m 14s,Billing
TKT00484,A042,Pending,2h 16m 18s,Billing
TKT00485,A015,Resolved,2h 23m 55s,Returns
TKT00486,A030,Open,2h 47m 44s,General
TKT00487,A050,Pending,1h 12m 12s,Technical
TKT00488,A047,Pending,0h 18m 47s,Technical
TKT00489,A050,Pending,2h 43m 45s,Technical
TKT00490,A018,Resolved,0h 20m 10s,General
TKT00491,A013,Resolved,2h 42m 45s,Billing
TKT00492,A045,Pending,1h 41m 12s,Returns
TKT00493,A013,Resolved,0h 47m 19s,General
TKT00494,A004,Open,2h 35m 7s,Returns
TKT00495,A001,Open,0h 21m 22s,Technical
TKT00496,A043,Open,1h 49m 6s,Billing
TKT00497,A049,Open,0h 46m 35s,Billing
TKT00498,A018,Resolved,2h 24m 7s,Technical
TKT00499,A009,Resolved,0h 2m 21s,Billing
TKT00500,A009,Pending,0h 5m 12s,Billing
TKT00501,A027,Resolved,1h 40m 37s,Billing
TKT00502,A021,Open,1h 4m 29s,Delivery
TKT00503,A021,Open,2h 35m 5s,Billing
TKT00504,A017,Resolved,2h 19m 9s,Technical
TKT00505,A048,Resolved,1h 21m 39s,General
TKT00506,A016,Resolved,1h 43m 53s,Billing
TKT00507,A021,Open,1h 8m 51s,Billing
TKT00508,A004,Open,1h 56m 17s,Technical
TKT00509,A005,Open,2h 40m 49s,General
TKT00510,A034,Pending,1h 37m 21s,Delivery
TKT00511,A015,Open,1h 10m 55s,General
TKT00512,A019,Open,1h 39m 6s,Delivery
TKT00513,A006,Resolved,0h 12m 30s,Delivery
TKT00514,A008,Resolved,1h 33m 50s,General
TKT00515,A009,Pending,2h 2m 35s,Billing
TKT00516,A005,Open,0h 53m 7s,Billing
TKT00517,A038,Open,1h 15m 57s,Returns
TKT00518,A018,Resolved,0h 10m 16s,General
TKT00519,A031,Resolved,0h 27m 59s,Technical
TKT00520,A010,Pending,2h 13m 44s,General
TKT00521,A048,Pending,2h 5m 25s,Billing
TKT00522,A046,Resolved,1h 48m 57s,Returns
TKT00523,A037,Pending,1h 57m 35s,Billing
TKT00524,A031,Open,2h 43m 44s,Returns
TKT00525,A040,Resolved,2h 54m 45s,General
TKT00526,A028,Open,2h 12m 42s,Returns
TKT00527,A009,Resolved,0h 2m 29s,Billing
TKT00528,A015,Resolved,1h 25m 18s,Delivery
TKT00529,A010,Resolved,0h 28m 49s,General
TKT00530,A029,Pending,0h 6m 31s,Technical
TKT00531,A033,Open,2h 45m 45s,Billing
TKT00532,A049,Open,2h 39m 59s,Returns
TKT00533,A003,Open,1h 24m 50s,Technical
TKT00534,A024,Pending,0h 51m 43s,Billing
